"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"aqp-2",1.60399124366362e-144,1.101134847913,0.676,0.45,3.03330784089228e-140,"1","aqp-2"
"nlp-77",3.99964423036899e-97,1.61368311656601,0.453,0.279,7.5637272040508e-93,"1","nlp-77"
"col-74",4.74087555521605e-10,1.07882363044794,0.26,0.201,8.96546976246907e-06,"1","col-74"
"cest-17",0,1.87972039112936,0.253,0.042,0,"19","cest-17"
"F14B4.1",0,1.71941683406901,0.26,0.041,0,"19","F14B4.1"
"K10D3.4",2.62803314359096e-246,1.347846265484,0.252,0.066,4.96987347784487e-242,"19","K10D3.4"
"C14B9.2",3.84080128589934e-197,1.7069839149048,0.275,0.091,7.26333931176424e-193,"19","C14B9.2"
"T02E9.5",3.39556089019835e-178,1.91684762869938,0.462,0.233,6.42134519945409e-174,"19","T02E9.5"
"enpl-1",1.56742525280775e-142,1.58957014605868,0.481,0.263,2.96415789558474e-138,"19","enpl-1"
"lam-3",9.40886624457196e-141,1.32994183663396,0.297,0.12,1.779310695511e-136,"19","lam-3"
"F46E10.2",1.36381291118883e-190,1.05709061702812,0.357,0.122,2.57910659634919e-186,"21","F46E10.2"
"cyn-6",4.20380580571723e-180,1.29520693525897,0.322,0.11,7.94981715919185e-176,"21","cyn-6"
"clec-196",1.31606348531206e-148,1.39929231634307,0.36,0.145,2.48880765707364e-144,"21","clec-196"
"lam-31",2.31531138276448e-107,1.06596090025256,0.289,0.121,4.37848535594591e-103,"21","lam-3"
"ttr-50",7.85899051431741e-102,1.31895940797135,0.596,0.357,1.48621369616257e-97,"21","ttr-50"
"sym-1",7.77305539717624e-92,1.5513329849605,0.25,0.111,1.46996250616e-87,"21","sym-1"
"F53B3.5",4.80025932324756e-79,1.03167522500695,0.264,0.123,9.07777040619345e-75,"21","F53B3.5"
"noah-1",1.82169560906255e-67,1.23718771873313,0.313,0.168,3.44500856629819e-63,"21","noah-1"
"noah-2",1.12139377013699e-61,1.07767076097118,0.286,0.152,2.12066775870606e-57,"21","noah-2"
"txdc-12.1",3.04020674821266e-59,1.08234976378722,0.294,0.161,5.74933498154495e-55,"21","txdc-12.1"
"dao-2",1.59516289103238e-43,1.2513274325369,0.445,0.293,3.01661254323133e-39,"21","dao-2"
"dpy-14",1.68745582942748e-15,1.0677587420716,0.606,0.525,3.1911477190303e-11,"21","dpy-14"
"D2092.4",0,1.0037481380343,0.257,0.046,0,"23","D2092.4"
"pat-2",1.32698064004646e-294,1.01309392516126,0.318,0.077,2.50945308839187e-290,"23","pat-2"
"test-1",4.62832951031756e-221,1.08651766512543,0.357,0.112,8.75263393696153e-217,"23","test-1"
"let-2",6.28202828676175e-207,1.48886139969062,0.417,0.161,1.18799436930951e-202,"23","let-2"
"emb-9",6.39709209306463e-205,1.22569332651373,0.413,0.152,1.20975408571945e-200,"23","emb-9"
"mig-6",7.1167923836013e-157,1.20715543470113,0.353,0.133,1.34585660766284e-152,"23","mig-6"
"aqp-21",1.74635608498887e-128,1.03381565611194,0.713,0.455,3.30253399232246e-124,"23","aqp-2"
"ost-1",1.59472247816704e-117,1.58070012530254,0.606,0.387,3.01577967846169e-113,"23","ost-1"
"clik-1",1.22431505237215e-72,1.161709252581,0.47,0.283,2.31530219554096e-68,"23","clik-1"
"cht-1",1.73947997799241e-112,1.21402649925327,0.425,0.211,3.28953058638146e-108,"25","cht-1"
"clec-266",1.71497588749712e-111,1.07612411515142,0.555,0.315,3.2431909008458e-107,"25","clec-266"
"sym-11",2.06880218826297e-100,1.45538545581241,0.265,0.11,3.91231181822409e-96,"25","sym-1"
"epi-1",9.30214585964327e-91,1.01220895248716,0.274,0.117,1.75912880351714e-86,"25","epi-1"
"noah-11",1.60727879657997e-38,1.00971603201853,0.284,0.169,3.03952493221238e-34,"25","noah-1"
"F30H5.3",0,3.88879285182535,0.568,0.034,0,"29","F30H5.3"
"pqn-73",0,3.70656987098813,0.689,0.047,0,"29","pqn-73"
"K10D3.41",0,3.67113017726152,0.603,0.06,0,"29","K10D3.4"
"K04H4.2",0,3.58324274099618,0.613,0.066,0,"29","K04H4.2"
"F14B4.11",0,3.48946986895758,0.513,0.038,0,"29","F14B4.1"
"F40E10.5",0,3.45769764242678,0.29,0.026,0,"29","F40E10.5"
"R02F11.1",0,3.44390477165287,0.587,0.08,0,"29","R02F11.1"
"cyn-17",0,3.35057184663532,0.309,0.02,0,"29","cyn-17"
"F56D2.3",0,3.077591246636,0.534,0.019,0,"29","F56D2.3"
"lgc-27",0,3.07489575180276,0.539,0.035,0,"29","lgc-27"
"F56C9.8",0,3.0564712305896,0.541,0.049,0,"29","F56C9.8"
"C23H3.9",0,3.0522008047362,0.257,0.019,0,"29","C23H3.9"
"Y37D8A.16",0,3.03973357522578,0.682,0.093,0,"29","Y37D8A.16"
"abu-14",0,2.99691893302438,0.413,0.093,0,"29","abu-14"
"R09E10.5",0,2.93792262543782,0.534,0.035,0,"29","R09E10.5"
"F57B1.6",0,2.88730181320967,0.351,0.014,0,"29","F57B1.6"
"C25F6.7",0,2.85682519733684,0.502,0.027,0,"29","C25F6.7"
"pqn-13",0,2.81253056955859,0.361,0.029,0,"29","pqn-13"
"F48E3.8",0,2.80793271938979,0.345,0.014,0,"29","F48E3.8"
"lgx-1",0,2.7401327966656,0.351,0.019,0,"29","lgx-1"
"W06F12.2",0,2.73692167107268,0.531,0.038,0,"29","W06F12.2"
"C14B9.21",0,2.71636348283419,0.506,0.087,0,"29","C14B9.2"
"plpr-1",0,2.6690016117894,0.496,0.015,0,"29","plpr-1"
"cdh-5",0,2.64742099949913,0.39,0.011,0,"29","cdh-5"
"elo-6",0,2.64382530606679,0.375,0.02,0,"29","elo-6"
"enpl-11",0,2.62410603479825,0.746,0.259,0,"29","enpl-1"
"chs-2",0,2.55085338860954,0.296,0.016,0,"29","chs-2"
"agr-1",0,2.49825755597683,0.285,0.036,0,"29","agr-1"
"T22B11.4",0,2.32530682967358,0.347,0.011,0,"29","T22B11.4"
"F09E10.6",0,2.31209275133478,0.289,0.011,0,"29","F09E10.6"
"ncx-2",0,2.2998350667118,0.308,0.029,0,"29","ncx-2"
"ugt-57",0,2.28548501541309,0.337,0.021,0,"29","ugt-57"
"T12G3.4",0,2.23015026174207,0.361,0.039,0,"29","T12G3.4"
"inx-6",0,2.19430081136153,0.259,0.013,0,"29","inx-6"
"nmgp-1",0,2.17567944605897,0.37,0.022,0,"29","nmgp-1"
"cest-171",0,2.1523798574128,0.375,0.041,0,"29","cest-17"
"T24F1.7",0,2.13789083314627,0.294,0.026,0,"29","T24F1.7"
"lron-2",0,2.03343510317112,0.277,0.015,0,"29","lron-2"
"F26F12.4",0,1.96089181942983,0.364,0.021,0,"29","F26F12.4"
"F26E4.7",0,1.92244566737915,0.375,0.022,0,"29","F26E4.7"
"clec-78",0,1.912457841278,0.415,0.041,0,"29","clec-78"
"F26F2.8",0,1.8934371956722,0.367,0.017,0,"29","F26F2.8"
"C45B11.6",0,1.88342083080207,0.25,0.014,0,"29","C45B11.6"
"let-522",0,1.87717036749478,0.523,0.072,0,"29","let-522"
"ncam-1",0,1.85300960904546,0.389,0.063,0,"29","ncam-1"
"phg-1",0,1.83613558535411,0.25,0.017,0,"29","phg-1"
"pdi-6",0,1.82567002077359,0.657,0.227,0,"29","pdi-6"
"ZK836.3",0,1.73896633185741,0.35,0.026,0,"29","ZK836.3"
"apl-1",0,1.73288764451633,0.797,0.195,0,"29","apl-1"
"ZK899.2",0,1.71538373218466,0.347,0.044,0,"29","ZK899.2"
"F31E3.12",0,1.7004486279158,0.252,0.021,0,"29","F31E3.12"
"F35H10.10",0,1.69602823971651,0.365,0.039,0,"29","F35H10.10"
"ZK512.1",0,1.69209458476987,0.382,0.045,0,"29","ZK512.1"
"F01F1.15",0,1.66217289701921,0.435,0.048,0,"29","F01F1.15"
"ina-1",0,1.63794262629839,0.425,0.067,0,"29","ina-1"
"igcm-1",0,1.56535865046048,0.301,0.031,0,"29","igcm-1"
"prmn-1",0,1.56299355614836,0.258,0.018,0,"29","prmn-1"
"dnj-27",0,1.55126198273767,0.384,0.052,0,"29","dnj-27"
"F58D5.2",0,1.53642788496524,0.258,0.02,0,"29","F58D5.2"
"lron-8",0,1.50492808919879,0.294,0.03,0,"29","lron-8"
"dep-1",0,1.49101449125321,0.374,0.044,0,"29","dep-1"
"egl-19",0,1.4452659978144,0.307,0.044,0,"29","egl-19"
"F11E6.8",0,1.41823957739526,0.263,0.016,0,"29","F11E6.8"
"D2005.6",0,1.39622749918193,0.252,0.024,0,"29","D2005.6"
"hyl-1",0,1.37763041972358,0.363,0.043,0,"29","hyl-1"
"F56A8.9",0,1.34546976670954,0.262,0.02,0,"29","F56A8.9"
"T13H5.6",0,1.33860325817817,0.277,0.027,0,"29","T13H5.6"
"atgp-1",0,1.33322454076783,0.349,0.078,0,"29","atgp-1"
"lam-32",0,1.32626753784577,0.475,0.118,0,"29","lam-3"
"ajm-1",0,1.29513408201072,0.718,0.213,0,"29","ajm-1"
"wsp-1",0,1.28066084202138,0.293,0.038,0,"29","wsp-1"
"F07C3.9",0,1.24165005823644,0.333,0.045,0,"29","F07C3.9"
"bli-4",0,1.23871216737128,0.262,0.038,0,"29","bli-4"
"C06B8.7",0,1.23430803800229,0.311,0.043,0,"29","C06B8.7"
"sup-37",0,1.18374261639795,0.444,0.086,0,"29","sup-37"
"ile-1",0,1.15136133726738,0.333,0.058,0,"29","ile-1"
"lrp-1",0,1.14734195833831,0.413,0.097,0,"29","lrp-1"
"crld-1",0,1.13469197885212,0.333,0.058,0,"29","crld-1"
"lat-1",0,1.11641661812154,0.33,0.061,0,"29","lat-1"
"ttyh-1",0,1.09393777133872,0.447,0.095,0,"29","ttyh-1"
"rig-4",0,1.08943537171894,0.379,0.075,0,"29","rig-4"
"C15H9.9",0,1.08457097094015,0.392,0.096,0,"29","C15H9.9"
"ric-3",0,1.05500727484281,0.367,0.075,0,"29","ric-3"
"abts-1",0,1.03757797719973,0.422,0.101,0,"29","abts-1"
"nduo-4",9.79338963412936e-294,1.05407252451079,0.646,0.225,1.8520279137102e-289,"29","nduo-4"
"tnc-2",1.92889329803343e-290,1.38621640376787,0.299,0.064,3.64773011591101e-286,"29","tnc-2"
"nduo-1",1.03957878081634e-286,1.14501932554769,0.693,0.259,1.96594743240178e-282,"29","nduo-1"
"hsp-3",7.73743989472823e-268,1.21749511938278,0.707,0.291,1.46322725849206e-263,"29","hsp-3"
"nduo-6",1.91240172449114e-267,1.27555057593716,0.909,0.523,3.61654290118519e-263,"29","nduo-6"
"mxt-1",2.64513268160686e-252,1.70188095766263,0.255,0.056,5.00221041418674e-248,"29","mxt-1"
"ctc-3",2.29366687333699e-249,1.23063811893818,0.869,0.452,4.33755342416759e-245,"29","ctc-3"
"F13E9.11",4.92007706947297e-249,1.03402855097715,0.386,0.109,9.30435774608034e-245,"29","F13E9.11"
"unc-52",7.176689419651e-246,1.50714680674887,0.416,0.127,1.3571837361502e-241,"29","unc-52"
"EEED8.2",8.6280886387308e-238,1.01243395335668,0.433,0.135,1.63165784247038e-233,"29","EEED8.2"
"ketn-1",8.44921545965718e-232,1.05680555979476,0.284,0.069,1.59783113557577e-227,"29","ketn-1"
"let-805",1.40604557442099e-201,1.08204920177151,0.295,0.08,2.65897278578754e-197,"29","let-805"
"T02E9.51",6.90800836897946e-196,1.62317188624505,0.548,0.233,1.30637346265771e-191,"29","T02E9.5"
"ctc-2",2.65152233573209e-188,1.00113337295399,0.864,0.468,5.01429388910296e-184,"29","ctc-2"
"atp-6",7.98688333895832e-175,1.07788666348602,0.889,0.56,1.51039950823041e-170,"29","atp-6"
"hil-7",2.13390009242706e-117,1.20417823599672,0.973,0.847,4.0354184647888e-113,"29","hil-7"
"T03F1.11",6.0310100150163e-79,1.54435645650868,0.312,0.141,1.14052430393973e-74,"29","T03F1.11"
"npa-1",0,4.14979037932378,0.867,0.057,0,"30","npa-1"
"asp-1",0,3.94468885565321,0.856,0.085,0,"30","asp-1"
"lec-9",0,3.66649348586578,0.796,0.076,0,"30","lec-9"
"asp-3",0,3.5715650111869,0.764,0.031,0,"30","asp-3"
"nep-17",0,3.4365961043754,0.72,0.026,0,"30","nep-17"
"Y119D3B.21",0,3.40331576398478,0.714,0.062,0,"30","Y119D3B.21"
"ctsa-1.2",0,3.19585028552322,0.393,0.013,0,"30","ctsa-1.2"
"F19C7.1",0,3.12066238424453,0.612,0.02,0,"30","F19C7.1"
"asp-5",0,3.09172526878813,0.664,0.02,0,"30","asp-5"
"K06G5.1",0,3.08661141152721,0.75,0.023,0,"30","K06G5.1"
"spp-5",0,3.07860590519761,0.711,0.025,0,"30","spp-5"
"ifp-1",0,3.05358489110036,0.672,0.027,0,"30","ifp-1"
"irg-7",0,3.03652891017825,0.599,0.016,0,"30","irg-7"
"Y34B4A.6",0,3.03411278148774,0.654,0.017,0,"30","Y34B4A.6"
"F57F4.4",0,3.00745066453038,0.674,0.069,0,"30","F57F4.4"
"ctsa-2",0,2.98775369436765,0.618,0.014,0,"30","ctsa-2"
"lec-10",0,2.97430424051583,0.634,0.026,0,"30","lec-10"
"dct-18",0,2.95552009811442,0.743,0.09,0,"30","dct-18"
"pcp-1",0,2.94060982800362,0.642,0.013,0,"30","pcp-1"
"C17F4.7",0,2.91694068770101,0.503,0.012,0,"30","C17F4.7"
"F59B1.2",0,2.84645109722528,0.592,0.009,0,"30","F59B1.2"
"vha-6",0,2.82970509540342,0.666,0.019,0,"30","vha-6"
"aqp-4",0,2.8220910936053,0.618,0.014,0,"30","aqp-4"
"ugt-22",0,2.82079582678602,0.663,0.029,0,"30","ugt-22"
"ttr-46",0,2.81954380301189,0.567,0.015,0,"30","ttr-46"
"cpz-2",0,2.79888368336525,0.723,0.023,0,"30","cpz-2"
"T25C12.3",0,2.7902120389614,0.567,0.015,0,"30","T25C12.3"
"asp-2",0,2.78762529010054,0.63,0.017,0,"30","asp-2"
"ifd-1",0,2.76572074745704,0.619,0.018,0,"30","ifd-1"
"F54D1.6",0,2.76181331749623,0.724,0.031,0,"30","F54D1.6"
"ttr-41",0,2.73200925057182,0.711,0.04,0,"30","ttr-41"
"ifo-1",0,2.69987576417355,0.694,0.035,0,"30","ifo-1"
"dsc-4",0,2.69021671214107,0.695,0.015,0,"30","dsc-4"
"F19B2.5",0,2.68492311227797,0.563,0.012,0,"30","F19B2.5"
"act-5",0,2.66507320194142,0.738,0.072,0,"30","act-5"
"asp-6",0,2.6475941241284,0.503,0.021,0,"30","asp-6"
"F09B12.3",0,2.64051267788322,0.659,0.014,0,"30","F09B12.3"
"W05H9.1",0,2.61182837253265,0.698,0.032,0,"30","W05H9.1"
"ifb-2",0,2.60679827799374,0.744,0.057,0,"30","ifb-2"
"T02C5.1",0,2.58003093261938,0.657,0.015,0,"30","T02C5.1"
"pept-1",0,2.56041163849533,0.648,0.015,0,"30","pept-1"
"T20D3.2",0,2.55676594836205,0.566,0.019,0,"30","T20D3.2"
"C29F3.7",0,2.55596764905455,0.556,0.018,0,"30","C29F3.7"
"clec-17",0,2.55596667534629,0.509,0.006,0,"30","clec-17"
"R09H10.5",0,2.51220423368117,0.55,0.013,0,"30","R09H10.5"
"cyp-35A2",0,2.50571679043602,0.587,0.017,0,"30","cyp-35A2"
"cyp-35C1",0,2.49155422925897,0.578,0.027,0,"30","cyp-35C1"
"LLC1.2",0,2.48568894732389,0.598,0.014,0,"30","LLC1.2"
"dod-19",0,2.48412591573117,0.455,0.009,0,"30","dod-19"
"F56C9.7",0,2.46480049695588,0.652,0.015,0,"30","F56C9.7"
"F59C6.11",0,2.4500978929777,0.622,0.015,0,"30","F59C6.11"
"T04C12.1",0,2.44509639340629,0.589,0.025,0,"30","T04C12.1"
"nlp-36",0,2.4098029852969,0.654,0.023,0,"30","nlp-36"
"T19D12.4",0,2.37955173341113,0.515,0.009,0,"30","T19D12.4"
"Y43C5A.2",0,2.35332281463167,0.481,0.008,0,"30","Y43C5A.2"
"gst-5",0,2.3382739715777,0.465,0.029,0,"30","gst-5"
"C26B9.5",0,2.33320198337555,0.598,0.008,0,"30","C26B9.5"
"zip-10",0,2.33146011235162,0.414,0.005,0,"30","zip-10"
"ctsa-3.1",0,2.32673652197833,0.518,0.013,0,"30","ctsa-3.1"
"F54D5.3",0,2.32445015107633,0.496,0.009,0,"30","F54D5.3"
"C16B8.3",0,2.31869032375217,0.532,0.013,0,"30","C16B8.3"
"C18H9.6",0,2.31850022953473,0.423,0.005,0,"30","C18H9.6"
"ifd-2",0,2.31223564127433,0.612,0.024,0,"30","ifd-2"
"T28H10.3",0,2.30858451719265,0.648,0.033,0,"30","T28H10.3"
"Y39G8B.9",0,2.30817993012935,0.534,0.011,0,"30","Y39G8B.9"
"nduo-11",0,2.29880178121258,0.793,0.262,0,"30","nduo-1"
"F56D5.6",0,2.29837440394237,0.568,0.005,0,"30","F56D5.6"
"clec-66",0,2.29250802409422,0.55,0.006,0,"30","clec-66"
"F08G2.5",0,2.27518004107085,0.427,0.006,0,"30","F08G2.5"
"cyp-35A3",0,2.25048318074636,0.455,0.014,0,"30","cyp-35A3"
"lec-6",0,2.24433811395295,0.545,0.02,0,"30","lec-6"
"F14B8.5",0,2.24289515859792,0.661,0.023,0,"30","F14B8.5"
"T05E12.6",0,2.2346113800255,0.502,0.008,0,"30","T05E12.6"
"K03B8.6",0,2.2272200500299,0.61,0.024,0,"30","K03B8.6"
"clec-63",0,2.22609232211166,0.437,0.011,0,"30","clec-63"
"cpr-6",0,2.22104151826883,0.579,0.029,0,"30","cpr-6"
"pgrn-1",0,2.2135031700263,0.634,0.022,0,"30","pgrn-1"
"C23H5.8",0,2.21321780511402,0.63,0.026,0,"30","C23H5.8"
"F56F10.1",0,2.21246080361377,0.604,0.006,0,"30","F56F10.1"
"lys-8",0,2.2123516445246,0.539,0.017,0,"30","lys-8"
"pcp-3",0,2.21141434020004,0.478,0.007,0,"30","pcp-3"
"C49C3.4",0,2.20658898255219,0.621,0.01,0,"30","C49C3.4"
"F28B4.3",0,2.19939709202132,0.42,0.007,0,"30","F28B4.3"
"T19D12.1",0,2.19469129133306,0.532,0.007,0,"30","T19D12.1"
"lys-1",0,2.17918580027283,0.548,0.008,0,"30","lys-1"
"Y32F6A.5",0,2.17823466633972,0.264,0.01,0,"30","Y32F6A.5"
"spp-14",0,2.16961842806622,0.576,0.013,0,"30","spp-14"
"clec-50",0,2.16728734461813,0.373,0.003,0,"30","clec-50"
"R07E3.1",0,2.14471621859876,0.638,0.019,0,"30","R07E3.1"
"C49C8.5",0,2.13204537806771,0.403,0.004,0,"30","C49C8.5"
"R08E3.1",0,2.12324909860098,0.627,0.007,0,"30","R08E3.1"
"haf-4",0,2.1146066463336,0.591,0.009,0,"30","haf-4"
"C46G7.1",0,2.11409148026313,0.577,0.012,0,"30","C46G7.1"
"Y51F10.7",0,2.11359825284603,0.473,0.005,0,"30","Y51F10.7"
"F35E12.9",0,2.11049599260373,0.58,0.012,0,"30","F35E12.9"
"nep-22",0,2.10502649066191,0.566,0.007,0,"30","nep-22"
"Y16B4A.2",0,2.08994561336895,0.56,0.006,0,"30","Y16B4A.2"
"pqn-89",0,2.08657799226055,0.638,0.02,0,"30","pqn-89"
"pho-1",0,2.08366855332955,0.441,0.006,0,"30","pho-1"
"ugt-62",0,2.07911258631066,0.498,0.007,0,"30","ugt-62"
"C33H5.13",0,2.07061158540898,0.554,0.025,0,"30","C33H5.13"
"inx-15",0,2.06761609675034,0.647,0.032,0,"30","inx-15"
"F46G10.1",0,2.05764881868283,0.555,0.021,0,"30","F46G10.1"
"F21D5.3",0,2.03703062231788,0.314,0.009,0,"30","F21D5.3"
"gpa-17",0,2.01174750817673,0.605,0.019,0,"30","gpa-17"
"nlt-1",0,2.01102596885703,0.586,0.036,0,"30","nlt-1"
"C05C12.4",0,2.01008466627548,0.517,0.007,0,"30","C05C12.4"
"T28F4.5",0,2.00840818498531,0.658,0.076,0,"30","T28F4.5"
"T04F3.4",0,1.99319974833672,0.584,0.01,0,"30","T04F3.4"
"T16G12.1",0,1.98249385778373,0.467,0.007,0,"30","T16G12.1"
"ttr-48",0,1.9788036145411,0.635,0.033,0,"30","ttr-48"
"C50F4.1",0,1.97192352978836,0.447,0.012,0,"30","C50F4.1"
"nduo-41",0,1.96662775290543,0.787,0.227,0,"30","nduo-4"
"ZK1320.2",0,1.96580974023209,0.447,0.007,0,"30","ZK1320.2"
"hpo-34",0,1.96401287066107,0.647,0.026,0,"30","hpo-34"
"gfi-1",0,1.95496822788734,0.502,0.014,0,"30","gfi-1"
"ZC204.12",0,1.9441537024373,0.403,0.012,0,"30","ZC204.12"
"C18E9.5",0,1.94207208418522,0.559,0.008,0,"30","C18E9.5"
"K09D9.1",0,1.93991148203081,0.364,0.005,0,"30","K09D9.1"
