"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Y32F6B.1",0,1.93446570080067,0.611,0.015,0,"30","Y32F6B.1"
"C18B2.5",0,1.90062996889468,0.579,0.02,0,"30","C18B2.5"
"M01G12.9",0,1.89963210582344,0.551,0.01,0,"30","M01G12.9"
"Y54G2A.52",0,1.89543922052334,0.561,0.019,0,"30","Y54G2A.52"
"C18E9.9",0,1.88967194769157,0.58,0.012,0,"30","C18E9.9"
"math-41",0,1.88200645397225,0.615,0.014,0,"30","math-41"
"lec-11",0,1.87039236739327,0.473,0.006,0,"30","lec-11"
"C39H7.4",0,1.86979902631851,0.593,0.01,0,"30","C39H7.4"
"itx-1",0,1.86833334081951,0.587,0.009,0,"30","itx-1"
"Y34B4A.9",0,1.85604076780893,0.549,0.015,0,"30","Y34B4A.9"
"Y66H1A.5",0,1.85547383295219,0.541,0.004,0,"30","Y66H1A.5"
"zig-9",0,1.8524167095395,0.491,0.008,0,"30","zig-9"
"hmit-1.3",0,1.85148161888497,0.532,0.006,0,"30","hmit-1.3"
"K06A9.1",0,1.84570997462273,0.548,0.005,0,"30","K06A9.1"
"C25F9.14",0,1.84515523245649,0.527,0.007,0,"30","C25F9.14"
"T01D3.6",0,1.83047697236225,0.444,0.008,0,"30","T01D3.6"
"K08D8.6",0,1.83036080305814,0.495,0.005,0,"30","K08D8.6"
"pie-1",0,1.82969635401576,0.615,0.061,0,"30","pie-1"
"M04C3.1",0,1.81748590429094,0.599,0.013,0,"30","M04C3.1"
"C12D12.1",0,1.81742263477354,0.478,0.004,0,"30","C12D12.1"
"lbp-6",0,1.81642352521391,0.561,0.034,0,"30","lbp-6"
"Y37D8A.161",0,1.81303179236886,0.71,0.097,0,"30","Y37D8A.16"
"F14B8.6",0,1.81276603669885,0.6,0.014,0,"30","F14B8.6"
"clec-83",0,1.81020135884732,0.385,0.004,0,"30","clec-83"
"F54C9.3",0,1.80558387411462,0.478,0.017,0,"30","F54C9.3"
"VF13D12L.3",0,1.79261000606914,0.471,0.017,0,"30","VF13D12L.3"
"hmit-1.1",0,1.79007639424801,0.496,0.008,0,"30","hmit-1.1"
"ugt-48",0,1.7893195581951,0.555,0.009,0,"30","ugt-48"
"cest-5.2",0,1.78841573140716,0.566,0.009,0,"30","cest-5.2"
"T08B1.1",0,1.76896030058757,0.484,0.005,0,"30","T08B1.1"
"F53B2.8",0,1.76496159527865,0.439,0.01,0,"30","F53B2.8"
"cest-8",0,1.7602902775982,0.534,0.004,0,"30","cest-8"
"drr-1",0,1.74869216301166,0.577,0.017,0,"30","drr-1"
"ifc-1",0,1.74719158068,0.269,0.004,0,"30","ifc-1"
"C26C6.9",0,1.74353901501549,0.553,0.01,0,"30","C26C6.9"
"C25F9.10",0,1.73424518736593,0.503,0.007,0,"30","C25F9.10"
"cpr-9",0,1.72780842082851,0.358,0.01,0,"30","cpr-9"
"F22H10.3",0,1.72544997050239,0.476,0.014,0,"30","F22H10.3"
"haf-9",0,1.71175751632964,0.552,0.011,0,"30","haf-9"
"asp-13",0,1.70505041236807,0.453,0.015,0,"30","asp-13"
"nhx-2",0,1.70474412256781,0.568,0.013,0,"30","nhx-2"
"K03H1.5",0,1.70311838202298,0.304,0.005,0,"30","K03H1.5"
"txt-9",0,1.69696009291289,0.49,0.017,0,"30","txt-9"
"fbl-1",0,1.69224688106572,0.419,0.011,0,"30","fbl-1"
"Y106G6H.1",0,1.69132714254567,0.557,0.009,0,"30","Y106G6H.1"
"dhs-3",0,1.68501723805104,0.55,0.011,0,"30","dhs-3"
"folt-2",0,1.68364394603477,0.285,0.007,0,"30","folt-2"
"gst-4",0,1.68244835375357,0.514,0.038,0,"30","gst-4"
"ctsa-4.2",0,1.68026033657808,0.331,0.003,0,"30","ctsa-4.2"
"F59C6.14",0,1.67590363353005,0.536,0.005,0,"30","F59C6.14"
"pmp-5",0,1.666561835169,0.576,0.042,0,"30","pmp-5"
"ads-1",0,1.66557221926092,0.611,0.036,0,"30","ads-1"
"F55B11.4",0,1.66214192884558,0.491,0.007,0,"30","F55B11.4"
"ttr-44",0,1.65803270605543,0.345,0.005,0,"30","ttr-44"
"ugt-17",0,1.65767446036485,0.445,0.006,0,"30","ugt-17"
"gtl-1",0,1.65576903435561,0.512,0.006,0,"30","gtl-1"
"ugt-5",0,1.65388144664661,0.581,0.016,0,"30","ugt-5"
"nkb-3",0,1.65208503327849,0.569,0.022,0,"30","nkb-3"
"ilys-4",0,1.651661779317,0.532,0.016,0,"30","ilys-4"
"nlp-40",0,1.65162351758259,0.542,0.012,0,"30","nlp-40"
"hex-2",0,1.6339417083392,0.61,0.037,0,"30","hex-2"
"nduo-5",0,1.63303875092241,0.72,0.155,0,"30","nduo-5"
"M28.8",0,1.61679408569403,0.433,0.009,0,"30","M28.8"
"acbp-1",0,1.60434187620283,0.57,0.058,0,"30","acbp-1"
"dhs-18",0,1.60223378397868,0.508,0.016,0,"30","dhs-18"
"pbo-4",0,1.59692040224134,0.259,0.005,0,"30","pbo-4"
"dct-11",0,1.59656483865116,0.536,0.007,0,"30","dct-11"
"lys-2",0,1.58317122840798,0.36,0.003,0,"30","lys-2"
"lurp-1",0,1.5793401227412,0.509,0.007,0,"30","lurp-1"
"F54E2.1",0,1.57681525241933,0.384,0.004,0,"30","F54E2.1"
"cav-2",0,1.5695330800888,0.525,0.007,0,"30","cav-2"
"T24C4.4",0,1.56424024317025,0.354,0.003,0,"30","T24C4.4"
"pes-9",0,1.55760359820644,0.489,0.031,0,"30","pes-9"
"F39G3.5",0,1.55749708750845,0.57,0.012,0,"30","F39G3.5"
"ZK6.11",0,1.55041231897495,0.313,0.003,0,"30","ZK6.11"
"pmp-1",0,1.5469585929427,0.386,0.008,0,"30","pmp-1"
"Y54F10AM.8",0,1.53585488083446,0.54,0.018,0,"30","Y54F10AM.8"
"ugt-16",0,1.52834058918221,0.301,0.003,0,"30","ugt-16"
"clec-72",0,1.52712455282453,0.448,0.005,0,"30","clec-72"
"C42D4.1",0,1.52015136092434,0.422,0.008,0,"30","C42D4.1"
"lron-7",0,1.50581753654344,0.555,0.017,0,"30","lron-7"
"gst-38",0,1.50429383408822,0.337,0.002,0,"30","gst-38"
"skr-3",0,1.49432088007646,0.531,0.027,0,"30","skr-3"
"F55H12.3",0,1.49038459916694,0.529,0.008,0,"30","F55H12.3"
"R09F10.1",0,1.48209147909309,0.524,0.01,0,"30","R09F10.1"
"Y94H6A.10",0,1.47651817127709,0.412,0.015,0,"30","Y94H6A.10"
"amt-4",0,1.47339581451669,0.458,0.006,0,"30","amt-4"
"inx-17",0,1.47261747254663,0.54,0.015,0,"30","inx-17"
"ugt-46",0,1.47260377438629,0.501,0.009,0,"30","ugt-46"
"rol-6",0,1.46742232815493,0.633,0.071,0,"30","rol-6"
"dod-17",0,1.46549118044594,0.262,0.002,0,"30","dod-17"
"C32H11.4",0,1.46046771428571,0.322,0.002,0,"30","C32H11.4"
"lys-4",0,1.45531052572474,0.281,0.003,0,"30","lys-4"
"clc-1",0,1.45433299881836,0.442,0.003,0,"30","clc-1"
"scav-6",0,1.44993034837087,0.519,0.008,0,"30","scav-6"
"tag-234",0,1.44794396783434,0.393,0.003,0,"30","tag-234"
"spp-3",0,1.44750561876877,0.402,0.006,0,"30","spp-3"
"ugt-44",0,1.44227413136067,0.31,0.002,0,"30","ugt-44"
"eat-6",0,1.43434549140166,0.801,0.171,0,"30","eat-6"
"C18A11.3",0,1.43267365583148,0.35,0.004,0,"30","C18A11.3"
"Y22D7AL.15",0,1.43043676193743,0.39,0.007,0,"30","Y22D7AL.15"
"spp-18",0,1.42275793373122,0.385,0.006,0,"30","spp-18"
"R09H10.3",0,1.42173081686018,0.53,0.018,0,"30","R09H10.3"
"C44H9.7",0,1.42118060496709,0.43,0.013,0,"30","C44H9.7"
"ugt-21",0,1.42077522858671,0.423,0.005,0,"30","ugt-21"
"rpl-29",0,1.41495472443788,0.696,0.119,0,"30","rpl-29"
"ugt-26",0,1.41165168222206,0.448,0.012,0,"30","ugt-26"
"rps-21",0,1.39554258583455,0.715,0.148,0,"30","rps-21"
"R10H10.3",0,1.39540445821136,0.507,0.003,0,"30","R10H10.3"
"M01H9.3",0,1.38508441933235,0.508,0.046,0,"30","M01H9.3"
"ifc-2",0,1.37950162702787,0.331,0.013,0,"30","ifc-2"
"inx-16",0,1.37534987862707,0.51,0.011,0,"30","inx-16"
"Y102A11A.3",0,1.36996857521021,0.432,0.006,0,"30","Y102A11A.3"
"F49E2.2",0,1.35940576357551,0.489,0.01,0,"30","F49E2.2"
"tag-120",0,1.35685317907665,0.476,0.012,0,"30","tag-120"
"F48D6.4",0,1.35459217576057,0.708,0.163,0,"30","F48D6.4"
"gst-7",0,1.35417572416044,0.574,0.089,0,"30","gst-7"
"pqn-52",0,1.34503465172191,0.414,0.03,0,"30","pqn-52"
"rpl-39",0,1.34119402025087,0.683,0.137,0,"30","rpl-39"
"C32F10.4",0,1.33543622709356,0.513,0.013,0,"30","C32F10.4"
"pbo-1",0,1.32938148035396,0.525,0.014,0,"30","pbo-1"
"cest-4",0,1.32817067432598,0.455,0.004,0,"30","cest-4"
"mans-2",0,1.3237832786721,0.506,0.015,0,"30","mans-2"
"mth-1",0,1.31342327106004,0.399,0.002,0,"30","mth-1"
"math-26",0,1.31275058562269,0.494,0.006,0,"30","math-26"
"W02B12.1",0,1.30986668150606,0.395,0.004,0,"30","W02B12.1"
"oac-14",0,1.30600225326477,0.31,0.002,0,"30","oac-14"
"ttr-37",0,1.30445454257576,0.498,0.006,0,"30","ttr-37"
"ets-9",0,1.30099507378144,0.453,0.004,0,"30","ets-9"
"W04B5.3",0,1.28242389218966,0.456,0.005,0,"30","W04B5.3"
"ctl-2",0,1.27725120766003,0.549,0.041,0,"30","ctl-2"
"nhr-8",0,1.27667479297079,0.469,0.011,0,"30","nhr-8"
"K04A8.1",0,1.2736772165308,0.489,0.011,0,"30","K04A8.1"
"mct-4",0,1.27091107871364,0.387,0.02,0,"30","mct-4"
"rps-28",0,1.27048979369186,0.714,0.148,0,"30","rps-28"
"papl-1",0,1.26589912911039,0.29,0.003,0,"30","papl-1"
"ZK632.9",0,1.26265663650407,0.607,0.071,0,"30","ZK632.9"
"hex-5",0,1.26242249890795,0.472,0.008,0,"30","hex-5"
"F55G11.8",0,1.26232879347841,0.432,0.003,0,"30","F55G11.8"
"ftn-1",0,1.26053575597408,0.299,0.006,0,"30","ftn-1"
"bubl-1",0,1.25344678950821,0.593,0.086,0,"30","bubl-1"
"C06B8.2",0,1.23388066312356,0.398,0.003,0,"30","C06B8.2"
"tag-343",0,1.23374176437088,0.532,0.027,0,"30","tag-343"
"R01B10.3",0,1.23364413122453,0.439,0.008,0,"30","R01B10.3"
"gst-10",0,1.23122191741861,0.514,0.038,0,"30","gst-10"
"cdr-2",0,1.22925514203507,0.413,0.005,0,"30","cdr-2"
"eps-8",0,1.22767213181098,0.673,0.095,0,"30","eps-8"
"C14A4.7",0,1.21906196822345,0.488,0.007,0,"30","C14A4.7"
"pqm-1",0,1.21852367248462,0.475,0.013,0,"30","pqm-1"
"pfut-1",0,1.21540669369743,0.456,0.015,0,"30","pfut-1"
"ttr-49",0,1.21326117243195,0.325,0.003,0,"30","ttr-49"
"asp-14",0,1.20932222201281,0.291,0.001,0,"30","asp-14"
"pgp-6",0,1.20865865819708,0.323,0.011,0,"30","pgp-6"
"daf-22",0,1.2076971790515,0.558,0.045,0,"30","daf-22"
"C24B9.3",0,1.20581361741845,0.317,0.003,0,"30","C24B9.3"
"swt-6",0,1.20253009938778,0.363,0.002,0,"30","swt-6"
"cyp-37B1",0,1.19873508259278,0.424,0.002,0,"30","cyp-37B1"
"acs-7",0,1.19670421070276,0.487,0.018,0,"30","acs-7"
"gly-5",0,1.19419951385255,0.501,0.023,0,"30","gly-5"
"fmo-1",0,1.19347834473851,0.473,0.01,0,"30","fmo-1"
"Y69H2.9",0,1.18735554235848,0.474,0.011,0,"30","Y69H2.9"
"cyp-32B1",0,1.18723926455487,0.397,0.004,0,"30","cyp-32B1"
"dhs-28",0,1.1767994848052,0.578,0.056,0,"30","dhs-28"
"fut-1",0,1.17666684005925,0.481,0.007,0,"30","fut-1"
"C08B6.11",0,1.17184840606173,0.428,0.002,0,"30","C08B6.11"
"F17C11.11",0,1.16859520666413,0.371,0.017,0,"30","F17C11.11"
"C29F9.2",0,1.16010703168715,0.427,0.005,0,"30","C29F9.2"
"C25F9.5",0,1.15758790819271,0.396,0.003,0,"30","C25F9.5"
"C35A11.4",0,1.15701582490224,0.307,0.002,0,"30","C35A11.4"
"bgal-1",0,1.15394786053762,0.459,0.022,0,"30","bgal-1"
"C18A11.1",0,1.15236619547562,0.421,0.008,0,"30","C18A11.1"
"F41G3.18",0,1.14981711007665,0.43,0.006,0,"30","F41G3.18"
"C49A9.9",0,1.14976082489546,0.41,0.006,0,"30","C49A9.9"
"K11H12.11",0,1.14909028719762,0.376,0.003,0,"30","K11H12.11"
"hum-5",0,1.14497996431549,0.557,0.035,0,"30","hum-5"
"K12C11.1",0,1.14374072327381,0.492,0.021,0,"30","K12C11.1"
"hyl-11",0,1.14341343821387,0.538,0.044,0,"30","hyl-1"
"F08B12.4",0,1.14141942581584,0.516,0.044,0,"30","F08B12.4"
"F54D5.4",0,1.13809061902772,0.271,0.003,0,"30","F54D5.4"
"ZK1055.7",0,1.13740541570881,0.444,0.007,0,"30","ZK1055.7"
"T06A1.5",0,1.13610084535415,0.456,0.005,0,"30","T06A1.5"
"gst-36",0,1.13507334800704,0.441,0.016,0,"30","gst-36"
"dgat-2",0,1.13461474826546,0.41,0.008,0,"30","dgat-2"
"R102.4",0,1.12868428884895,0.419,0.013,0,"30","R102.4"
"gst-1",0,1.12726359899214,0.496,0.044,0,"30","gst-1"
"rcs-1",0,1.12682797703273,0.398,0.007,0,"30","rcs-1"
"T05C3.6",0,1.1255707394878,0.392,0.003,0,"30","T05C3.6"
"zip-12",0,1.12251543788417,0.51,0.023,0,"30","zip-12"
"lmp-2",0,1.11828374259616,0.44,0.004,0,"30","lmp-2"
"C05D12.3",0,1.11329940769573,0.348,0.002,0,"30","C05D12.3"
"cpt-4",0,1.11205031486169,0.523,0.032,0,"30","cpt-4"
"C08F11.13",0,1.10616407612619,0.403,0.004,0,"30","C08F11.13"
"exc-15",0,1.10425415914346,0.43,0.021,0,"30","exc-15"
"clec-41",0,1.10031128019763,0.286,0.002,0,"30","clec-41"
"zip-5",0,1.09748168079663,0.424,0.004,0,"30","zip-5"
"F54B8.4",0,1.09666713196304,0.378,0.011,0,"30","F54B8.4"
"ugt-54",0,1.09617188112142,0.443,0.004,0,"30","ugt-54"
"ZK1320.3",0,1.08939977830512,0.252,0.004,0,"30","ZK1320.3"
"gst-13",0,1.08894080843745,0.474,0.023,0,"30","gst-13"
"lonp-2",0,1.08568489537806,0.456,0.013,0,"30","lonp-2"
"mul-1",0,1.07632013333598,0.376,0.002,0,"30","mul-1"
"R12C12.9",0,1.06792944245978,0.502,0.017,0,"30","R12C12.9"
"acp-5",0,1.06430093571788,0.41,0.006,0,"30","acp-5"
"F17C11.12",0,1.06373437639529,0.434,0.006,0,"30","F17C11.12"
"cgt-1",0,1.0600161165737,0.466,0.012,0,"30","cgt-1"
"fbxa-105",0,1.05711896952777,0.365,0.004,0,"30","fbxa-105"
"nkb-1",0,1.05578299843208,0.609,0.067,0,"30","nkb-1"
"nduo-2",0,1.04851495197719,0.718,0.173,0,"30","nduo-2"
"Y66D12A.13",0,1.04821965451776,0.374,0.004,0,"30","Y66D12A.13"
"Y110A7A.21",0,1.04749322008003,0.464,0.006,0,"30","Y110A7A.21"
"itr-1",0,1.04725546264791,0.421,0.017,0,"30","itr-1"
"W10G11.19",0,1.04668464702867,0.434,0.005,0,"30","W10G11.19"
"K10G6.5",0,1.04457841773917,0.258,0.001,0,"30","K10G6.5"
"clec-265",0,1.03882930395315,0.285,0.002,0,"30","clec-265"
"ZK1307.8",0,1.03732245875087,0.609,0.072,0,"30","ZK1307.8"
"aagr-2",0,1.03722132551648,0.424,0.018,0,"30","aagr-2"
"vha-4",0,1.03624066887997,0.641,0.101,0,"30","vha-4"
"kqt-2",0,1.03358142842878,0.382,0.003,0,"30","kqt-2"
"endu-2",0,1.03212009948079,0.298,0.003,0,"30","endu-2"
"ugt-51",0,1.02753096866778,0.398,0.008,0,"30","ugt-51"
"C07E3.3",0,1.02113380608405,0.311,0.012,0,"30","C07E3.3"
"ZK1128.7",0,1.02028259566591,0.385,0.017,0,"30","ZK1128.7"
"C14A4.6",0,1.01962679134517,0.438,0.007,0,"30","C14A4.6"
"vha-19",0,1.0196232961517,0.674,0.091,0,"30","vha-19"
"C44B7.11",0,1.01933421015787,0.463,0.018,0,"30","C44B7.11"
"pho-13",0,1.01825363281161,0.337,0.002,0,"30","pho-13"
"cyp-37A1",0,1.01783697174392,0.385,0.002,0,"30","cyp-37A1"
"nstp-2",0,1.01502448061517,0.48,0.02,0,"30","nstp-2"
"comt-3",0,1.0042411676011,0.391,0.009,0,"30","comt-3"
"paic-1",0,1.00366418392436,0.363,0.006,0,"30","paic-1"
"jun-1",0,1.00335440320236,0.44,0.01,0,"30","jun-1"
"ctb-1",4.21877009584564e-292,1.79565494675951,0.797,0.253,7.9781161282537e-288,"30","ctb-1"
"hsp-16.11",3.82721462314319e-272,1.75484378820872,0.534,0.128,7.23764557382609e-268,"30","hsp-16.11"
"rpl-28",3.10586002956017e-265,1.29437106418454,0.749,0.224,5.87349190190123e-261,"30","rpl-28"
"rpl-4",3.5999500341073e-264,1.28822458807228,0.8,0.26,6.80786550950032e-260,"30","rpl-4"
"rpl-25.2",1.1172261456779e-256,1.24304341988427,0.758,0.234,2.11278636409147e-252,"30","rpl-25.2"
"rpl-31",5.19787617887928e-255,1.25661299764139,0.821,0.279,9.8297036418786e-251,"30","rpl-31"
"C37A2.7",1.10296067107563e-248,1.2711973210494,0.785,0.263,2.08580892507113e-244,"30","C37A2.7"
"ctc-31",5.91222155818483e-247,2.19976435806221,0.874,0.456,1.11806021886833e-242,"30","ctc-3"
"rpl-30",7.5750490743883e-242,1.12090361737569,0.796,0.25,1.43251753045757e-237,"30","rpl-30"
"rpl-36",6.12886696768424e-240,1.29283762642881,0.834,0.337,1.15903003225877e-235,"30","rpl-36"
"rla-2",7.77327284091655e-238,1.17176355560805,0.73,0.225,1.47000362694573e-233,"30","rla-2"
"rps-27",1.86444035604939e-232,1.27262978514526,0.793,0.299,3.52584315732499e-228,"30","rps-27"
"atp-61",1.55856089224991e-231,2.27598011654485,0.895,0.563,2.9473945033338e-227,"30","atp-6"
"ctc-21",6.2658506550853e-227,2.23432908293651,0.871,0.471,1.18493501738318e-222,"30","ctc-2"
"icl-1",2.69898508326158e-221,1.15348738939355,0.797,0.267,5.10405069095598e-217,"30","icl-1"
"rpl-33",4.20936586803204e-220,1.22594545391957,0.835,0.343,7.96033179303539e-216,"30","rpl-33"
"rpl-7A",6.64701759601301e-215,1.28148919540675,0.857,0.387,1.25701749758202e-210,"30","rpl-7A"
"rpl-36.A",9.93125351370741e-215,1.17735659240395,0.813,0.316,1.87809935197721e-210,"30","rpl-36.A"
"rpl-34",3.77520899801675e-212,1.13068377691482,0.824,0.311,7.13929773614947e-208,"30","rpl-34"
"rpl-15",1.48571643657988e-211,1.13011838982779,0.889,0.387,2.80963835321621e-207,"30","rpl-15"
"rps-6",1.5083806437181e-208,1.10382268541272,0.795,0.28,2.85249863533531e-204,"30","rps-6"
"rps-4",3.62600868226201e-205,1.1101617710132,0.869,0.371,6.85714501902568e-201,"30","rps-4"
"rpl-22",3.82381301702298e-205,1.14942484138628,0.807,0.312,7.23121279649215e-201,"30","rpl-22"
"ubq-2",7.47323037647104e-205,1.18395329339637,0.832,0.351,1.41326259649444e-200,"30","ubq-2"
"rpl-43",1.83999126703849e-203,1.17053212905365,0.78,0.301,3.47960748509649e-199,"30","rpl-43"
"Y37E3.8",6.97076700832614e-199,1.26234023319583,0.865,0.428,1.31824174894456e-194,"30","Y37E3.8"
"rpl-20",4.25774225010765e-197,1.10581741114888,0.861,0.386,8.05181636917857e-193,"30","rpl-20"
"rpl-2",3.94342029169904e-196,1.12209765477338,0.858,0.387,7.45740211363206e-192,"30","rpl-2"
"nduo-61",1.03469860160625e-192,2.05056282342694,0.885,0.527,1.95671852549757e-188,"30","nduo-6"
"ctc-1",2.60124402034632e-192,1.89333144422769,0.838,0.404,4.91921256687692e-188,"30","ctc-1"
"acdh-1",2.29298194959173e-190,1.35535020925839,0.882,0.417,4.33625816487291e-186,"30","acdh-1"
"rpl-18",1.40922576659908e-186,1.03872015332065,0.882,0.414,2.66498684721552e-182,"30","rpl-18"
"rpl-26",7.46356392739679e-184,1.05793468603101,0.827,0.342,1.41143457431001e-179,"30","rpl-26"
"rps-0",8.43506532404122e-182,1.02434734549662,0.834,0.333,1.59515520342943e-177,"30","rps-0"
"rps-24",4.15689828033302e-178,1.04768712627272,0.86,0.402,7.86111033793778e-174,"30","rps-24"
